timestamp,temperature,wind_speed,dust_levels,power_demand
2022-01-02 17:00:00,1.2134592128226467,-0.45291006347157603,0.8515304575996093,0.547027511883099
2022-01-02 18:00:00,0.5819892206470043,-0.48866206619054975,0.38022275726888066,1.2930431900360317
2022-01-02 19:00:00,1.1252165652546702,0.7946858408279206,-0.31164478604971624,-0.8058109504739852
2022-01-02 21:00:00,-0.4868691950740292,-0.6047197485521948,-0.7587399172729561,-0.22566782373144573
2022-01-02 22:00:00,1.2133903613126933,1.9552899356064608,-0.015615020578000904,0.3243991613613623
2022-01-02 23:00:00,-0.20499316786998834,-0.698736090807276,1.789506246974996,-0.5609872248463398
2022-01-03 00:00:00,1.20424880169743,1.4758742762842645,1.739487886250668,0.2863479290653914
2022-01-03 01:00:00,-0.27944136867594777,1.7308990994832338,0.07112089650563963,-1.1675922908658307
2022-01-03 02:00:00,0.1862099628838324,0.7256830151422977,1.6441453100077421,0.288700073733077
2022-01-03 03:00:00,2.181866064203002,0.28016635536383655,0.570905585108077,1.2701876317654284
2022-01-03 04:00:00,-0.19251191367429465,1.4203849179545052,1.3450399896070409,-0.3208818633616561
2022-01-03 05:00:00,1.597465986157843,0.779478894360395,0.572877842935513,1.5280123617164105
2022-01-03 06:00:00,-1.2741451418465077,-1.5685983559742083,0.44054057864189633,1.4005954261258498
2022-01-03 07:00:00,0.882754271901545,0.08985908351072613,2.052293136402197,1.558001752825303
2022-01-03 08:00:00,-1.0723461111150057,0.4141274673121408,1.2895543113810184,-2.0223583618717846
2022-01-03 09:00:00,0.986097070610783,0.4470026472308645,-0.14754146765706766,-0.25509030560758805
2022-01-03 10:00:00,-0.9058965854792516,0.9405494859429802,-0.1928727244918178,1.2656815337898144
2022-01-03 11:00:00,-0.10893520670498247,-0.5722286337267857,3.137173461844247,2.3544732886176907
2022-01-03 12:00:00,-1.008881789268636,1.6234869825323583,1.2031560122663103,2.4562053676592837
2022-01-03 13:00:00,0.18493155692186958,2.333736613315631,-0.691240990414929,1.0068568824822666
2022-01-03 14:00:00,1.2923104716538285,1.1673053587144304,2.2343733701297626,1.0878287679599017
2022-01-03 15:00:00,-0.6798497384612019,0.001749637838207141,0.5459998513064173,1.0416283298701794
2022-01-03 16:00:00,0.5212416860327348,1.4273223319201669,1.1495235102697268,-0.3059002117463355
2022-01-03 17:00:00,-1.4916349802887368,1.027104840889018,-1.5304239006445104,0.7814869544999478
2022-01-03 18:00:00,-0.09847854564250746,1.8145185906504067,0.3079616784489967,1.7560506357033554
2022-01-03 19:00:00,1.9090173423846166,-0.7777674275776846,0.4836634362827925,-1.1014235169284607
2022-01-03 20:00:00,0.7227044255263304,1.5871653182245236,1.14284763775354,0.8513478290438053
2022-01-03 21:00:00,2.2277847197751366,0.9525832864731915,0.1815157440680003,0.14578958044227977
2022-01-03 22:00:00,1.8541191332846758,-0.5122230668334135,-2.162032402339891,0.09348224247788572
2022-01-03 23:00:00,-1.2062473913435072,0.787541864832838,0.9207079574266344,1.3947624057052423
2022-01-04 00:00:00,0.5397429113440312,0.777455492423685,1.3961068866788562,1.1012079693774375
2022-01-04 01:00:00,-0.7394526202426156,-0.5763905495391399,0.761901562945985,-1.3365571246116934
2022-01-04 02:00:00,-0.44768422268921404,-0.3587292681438569,-0.36083627429464304,1.1975038573852708
2022-01-04 03:00:00,-0.9057726790846825,1.5040991372956607,2.0310226550630763,0.06417185295261565
2022-01-04 04:00:00,2.4398757095441,-0.15835884139052314,0.6744646044257326,-0.06281904099365038
2022-01-04 05:00:00,0.6482416654467638,-1.4966194675087627,-0.9730613038499165,-0.37558235655827266
2022-01-04 06:00:00,0.033213900113810035,-0.13304223115210956,1.3069404202727464,0.9407834507378815
2022-01-04 07:00:00,-0.048718431447458854,-0.16489694537522026,1.9039865741044046,1.6812188411094162
2022-01-04 08:00:00,1.3476126217227793,-1.869522636367957,1.0690187344422843,0.4364167790461234
2022-01-04 09:00:00,0.04564105639213295,0.3998556068032918,1.3188493189772936,0.7846401619892135
2022-01-04 10:00:00,0.6549280598315184,0.8905824599872216,0.48708788598795955,0.5971221270451208
2022-01-04 11:00:00,-1.3296090502955515,1.3757350605978655,2.2036932630412323,1.5187686342102498
2022-01-04 12:00:00,-0.22089869212903146,-0.8053935317938274,-0.5212045755406987,0.4186106150966321
2022-01-04 13:00:00,-0.7560421240735354,0.6020497465976397,0.6626090720105067,0.6837555334241392
2022-01-04 14:00:00,1.7413779227094903,0.46754732985004055,0.4538956047476921,-0.05314958362050093
2022-01-04 15:00:00,1.7033181108957134,0.39866538917928085,0.9266329544546008,0.160699612198136
2022-01-04 16:00:00,-0.5515118549873713,-1.9965142623705878,-0.3624141408328341,1.8087064519158673
2022-01-04 17:00:00,1.0021746692633346,1.888576487947946,2.2852760281204976,0.43616312069041374
2022-01-04 18:00:00,-0.7635766006373594,1.116692122158945,0.19969086188816537,2.503018688995306
2022-01-04 19:00:00,-0.23990353624705274,-1.327396130165372,0.3978549488003823,3.5368046753403344
2022-01-04 20:00:00,1.0298668890743807,-0.9723209394906978,0.2872048930771452,-0.8456874396523704
2022-01-04 21:00:00,0.6248299059221801,-0.8304444010691446,-0.33492614633060913,-0.1744357314727777
2022-01-04 22:00:00,-0.05578915100730131,-0.29946873978645505,0.3414794687927521,1.7690025083894292
2022-01-04 23:00:00,0.7795999240453051,0.49491976740482807,-0.5148503469969492,0.6451211955942734
2022-01-05 00:00:00,0.28249309777214854,2.118677029545694,0.33795851821703926,0.38765651531112366
2022-01-05 01:00:00,1.8845905570505308,1.8822284809125238,-0.9792232646052589,-0.5578909890614665
2022-01-05 02:00:00,0.6844368249799064,0.3834374282330965,2.7406608011335907,-2.210059746312446
2022-01-05 03:00:00,0.7703373518677779,0.28126890208350036,1.3405475112735379,-0.5168704837922561
2022-01-05 04:00:00,-0.6436166632902216,1.1390447594407158,-0.3923105494176592,-0.15720629772664718
2022-01-05 05:00:00,0.13617310118591414,-0.8995280758133122,-0.06844352847822155,0.8673547441410705
2022-01-05 06:00:00,1.5169995871451083,0.12236741347736624,1.1452396589024203,-1.5625388756468896
2022-01-05 07:00:00,2.6312372637127606,0.15239232327370483,0.6553228328124154,0.2640671491836345
2022-01-05 08:00:00,-0.9045133615928984,-0.16331731293723895,3.2715096722467565,0.2231790400856512
2022-01-05 09:00:00,-0.22912777103560544,0.5408180026947806,1.3857561599002395,0.9683666462675451
2022-01-05 10:00:00,-0.48742764441040776,0.9044542013156045,0.06086548818463977,1.817727567324403
2022-01-05 11:00:00,0.40973805556583387,-0.26822902398292203,0.8328590497755988,-0.9101288900002557
2022-01-05 12:00:00,-0.6927036938286251,-0.2661622988980662,0.5781796621039554,1.624692141294886
2022-01-05 13:00:00,0.0034859790093895726,0.5236024661970518,-0.6002625207212349,0.6728869177181723
2022-01-05 14:00:00,2.6246776904267066,-0.8067569607004328,1.0457658724236416,-0.892047378236611
2022-01-05 15:00:00,1.4894764309808726,0.3311414996713087,1.4662048875889457,1.0903942408353005
2022-01-05 16:00:00,0.6945321478137376,1.634799759905639,0.5907281962638667,1.0847839215318555
2022-01-05 17:00:00,1.8358738942780122,0.4934137426118518,-0.28523756748766105,0.8992963403821312
2022-01-05 18:00:00,0.7291343513740423,-0.12734807313003732,1.9918221245917627,2.45864660496556
2022-01-05 19:00:00,1.0192624578724483,0.4179486129586422,-0.17320709550432073,1.441504131272584
2022-01-05 20:00:00,0.009414405971069073,0.012253442100825795,0.20510013015777157,-1.6606858974578482
2022-01-05 21:00:00,-0.4804136348630689,-1.5460710638855653,0.839708387187484,-0.9726799703975979
2022-01-05 22:00:00,-0.6624696997866448,1.5236254508688298,0.5665411674666423,0.8920448266877689
2022-01-05 23:00:00,-0.06658651800401938,-0.3117374942218354,0.6660612096386866,-0.7630232040068414
2022-01-06 00:00:00,0.14429123430777974,1.2805354200878334,2.2871361606180014,0.6678326712225718
2022-01-06 02:00:00,0.5702999052065651,2.1627791762090496,0.5597985063842581,1.7321417430667299
2022-01-06 03:00:00,1.967346161778985,1.5110996117919457,-0.8328446850140936,-0.6270531643008163
2022-01-06 04:00:00,0.1426756546088755,1.834523843673915,-0.08877604281115681,0.5079840304222224
2022-01-06 05:00:00,1.5704473568573076,1.61068858175765,-0.7182528331109067,0.6086083454597025
2022-01-06 06:00:00,-0.09576699826870538,1.7368550959647993,2.2793770783911205,-0.13640226822456836
2022-01-06 07:00:00,0.435313151044902,0.7478387054094339,-0.9929660502410698,0.37763056648297183
2022-01-06 08:00:00,0.7175756453328582,1.2758230098374757,0.3748682053529819,0.28280302496299103
2022-01-06 09:00:00,0.894627652312032,1.836133413285289,0.6784654929575371,1.7923267384242494
2022-01-06 10:00:00,0.6246517054570309,1.0477547861296719,0.11551751713532649,-0.7603296049386128
2022-01-06 11:00:00,-1.219699845638593,0.7401448236628896,1.3105094263336634,1.583937746761472
2022-01-06 12:00:00,0.5204869054651841,1.4508065375157662,2.6386988325131355,1.703964539586214
2022-01-06 13:00:00,0.21768829720311397,-0.33054878346613337,2.6773118060131327,0.8236313838835804
2022-01-06 14:00:00,-0.8499754008545756,0.38185985578085724,0.36815266076456465,0.07913862141755634
2022-01-06 15:00:00,0.8995974673437523,0.19909863975878517,0.7193383145805172,1.060972710258655
2022-01-06 16:00:00,1.2745120218617838,-1.0070680229778741,0.540752989163973,2.5300122012241237
2022-01-06 17:00:00,0.18664750348476264,-1.5552572660885966,-0.11355615305373168,2.7653035622156317
2022-01-06 18:00:00,0.6450953770612052,1.9176120896215307,1.8305929254783158,0.8778051980950179
2022-01-06 19:00:00,-0.13489448451821606,-0.2935069648828027,1.2088770341900323,0.038433426099432455
2022-01-06 20:00:00,1.4973450816386262,1.0698364973120613,0.11147408416732307,1.908606067991497
2022-01-06 21:00:00,-0.9617905783283355,-0.8832076448261698,0.6218324162251223,-0.31670893668553246
2022-01-06 22:00:00,2.019121143185963,1.2561553797336698,-0.9402244475247941,1.827348856383569
2022-01-06 23:00:00,1.196366123448973,2.7544389900085164,0.9101029828840774,0.3393051121196007
2022-01-07 00:00:00,1.7129425855020735,1.5111788136408655,0.3128422363176738,-0.49642570752071546
2022-01-07 01:00:00,0.7864004404450493,-0.396679822634036,-0.4100293557261885,1.16892381337535
2022-01-07 02:00:00,-0.34511190702832834,0.9971681787126683,1.9698485256393177,-0.5441440137045841
2022-01-07 03:00:00,0.7449679724655611,1.500493944998003,0.21957801621917916,-0.662690412944978
2022-01-07 04:00:00,0.7425773103197366,1.8682488246989393,0.7319086178443839,-0.944064354068141
2022-01-07 05:00:00,1.2829744432794472,-0.37543430911464615,0.5820775397419519,0.9864416990348007
2022-01-07 06:00:00,-0.9962310057377641,1.825367275798527,1.1305450926562168,1.7963811469001396
2022-01-07 07:00:00,2.2143435746521054,1.7852492861458855,0.30108208465620323,-0.1508276412173285
2022-01-07 09:00:00,0.9651702292362572,0.7973275064232122,-0.3060459720818205,-0.054145388630367
2022-01-07 10:00:00,-2.3451451699685757,-0.3868357317113066,1.4497451011124032,1.0426817026272306
2022-01-07 11:00:00,1.277335345386887,-1.1872184130832606,0.6069827538793061,2.4783813302721307
2022-01-07 12:00:00,0.5935959612119683,1.746646961477447,0.5033874610521862,1.162206152040691
2022-01-07 14:00:00,0.18561537151243301,0.5479492851181617,-0.3007982123259416,2.085971506509337
2022-01-07 15:00:00,0.5346661569296426,1.5356551522737685,1.971486082194334,0.587357067064044
2022-01-07 16:00:00,1.1709302880868993,2.6406658491023736,0.6601219535956052,0.7848267518484066
2022-01-07 17:00:00,-0.07935983892225695,1.3098361484158385,0.2946306626240966,0.15092458952497045
2022-01-07 18:00:00,-0.60245452216223,1.521429237778894,0.8024927637437205,1.2311674702956876
2022-01-07 19:00:00,-0.9398839163289197,-0.7761683164803773,0.7319700033385204,1.36182394339829
2022-01-07 20:00:00,0.4150642322477479,-0.7033879571234215,-1.2683741698667208,-0.7004622439051558
2022-01-07 21:00:00,-1.1773436705067857,0.9780694945499518,2.1780532663398504,0.9833018151313908
2022-01-07 22:00:00,-0.21995505982729036,1.6812402379782225,1.2072635102689038,-0.08938796002728477
2022-01-07 23:00:00,0.14060033310556508,-0.1631876420675823,1.8639761797981782,-1.652292912324629
2022-01-08 00:00:00,1.4749076799328513,-0.17810349795101915,1.490885462857567,1.7597925538773385
2022-01-08 01:00:00,0.18037985161602593,-0.3081424998575262,0.20647898425382027,0.07408309141869916
2022-01-08 02:00:00,1.0077920913455396,1.0809059711860876,-0.470371775302344,-0.5117585810217624
2022-01-08 03:00:00,0.7035602195442492,0.3101627646956702,0.14891854543019695,-1.557189692627392
2022-01-08 04:00:00,1.8417462839168661,1.3602396464726996,-0.2492802892200625,-1.0074390964014937
2022-01-08 05:00:00,1.3791191681093218,1.5016682282648193,-0.2651788394969459,2.050378156871045
2022-01-08 06:00:00,-0.6488259540962893,0.30168364059797315,0.027415661751382103,-0.43636334886665873
2022-01-08 07:00:00,1.0027209282254894,-1.1509858957574441,0.7226296986809174,-0.5810755531524645
2022-01-08 08:00:00,-0.17592414376940402,1.440354610146851,1.9724856812483589,0.5636324261054165
2022-01-08 09:00:00,1.2694911630156946,2.24951840038938,-0.28414950842261133,0.16549173429950348
2022-01-08 10:00:00,2.0274669468807787,0.6417735318308609,0.06459999267278493,0.7900791661287514
2022-01-08 11:00:00,-1.56760848305849,0.93339385261294,0.9868925536142092,1.2059318844395475
2022-01-08 13:00:00,1.0176084029469872,-0.20595102001226823,0.5733438992766436,0.7497919581909575
2022-01-08 14:00:00,-0.11520464525921059,1.043570911696695,2.6003867469799395,1.8312125451507204
2022-01-08 15:00:00,1.0401696167466135,-0.8501539957765778,-0.7611357574941862,1.8459854195938539
2022-01-08 16:00:00,0.06901251392639013,0.20107677755986314,0.9009837441988948,0.09015387668627806
2022-01-08 17:00:00,2.9006089819587584,0.9048055547236784,0.05470970679578491,1.1668681654207766
2022-01-08 18:00:00,0.7710243472403115,-0.5058019687147386,-0.4501827490410385,1.0130601394727567
2022-01-08 19:00:00,0.47902613736535316,0.7394836908826224,0.0725704602567076,0.2801354341783412
2022-01-08 20:00:00,-0.278545897070159,0.3085747498478679,2.215948332112876,0.33174881867665085
2022-01-08 21:00:00,0.1147186745052653,2.1662589068683378,3.32347378947016,0.6458816342673337
2022-01-08 23:00:00,-0.312110089044032,-0.1725732662633196,2.2799180614966104,0.12897946235364327
2022-01-09 00:00:00,0.4347413775073093,0.6271449470963335,1.7755847613543112,-0.8417974212078725
2022-01-09 01:00:00,-0.6063933944262152,0.12101096525658683,0.2795896563078341,0.370731945400825
2022-01-09 02:00:00,2.2697618098198196,1.9084175112510529,-1.2836570022077751,-0.6678167579973185
2022-01-09 03:00:00,0.24198533530393307,0.5092227745724941,0.8580251598029744,1.3839268350615335
2022-01-09 04:00:00,2.414816569236492,-0.33821539945538615,1.9091353986439041,1.1117559571380315
2022-01-09 05:00:00,-1.2964435632078692,1.4913070055720876,1.0427422676277827,0.46016926125409663
2022-01-09 06:00:00,-0.9046462828294857,0.35876375938023475,0.6036261602433162,-0.736785525784018
2022-01-09 07:00:00,1.2230389474301062,1.2007030471238158,2.379132636507032,0.4853808546389331
2022-01-09 08:00:00,-0.6819274488630834,-0.30016427733085005,-0.9519493679508575,-0.15313935004211365
2022-01-09 09:00:00,-0.9242874863248411,0.6457002427131682,0.025591567265108917,0.9332867595340706
2022-01-09 10:00:00,0.5312285115816924,1.7168292922702295,2.7470534294870363,-0.651295131317579
2022-01-09 11:00:00,0.5645531133764697,1.9448737042547286,2.6441979498326953,1.2662444976601481
2022-01-09 12:00:00,0.7518941787829247,1.9454970340404572,0.3299025701555075,1.2549362308203245
2022-01-09 13:00:00,-0.18575996076336587,-0.4806361277150998,1.5005905801521733,1.989571203053544
2022-01-09 14:00:00,0.49732946454619953,1.3744278773485554,0.4058763354260027,0.2511494383303267
2022-01-09 15:00:00,-0.7502562680322834,1.1230666769010758,0.7023534080086447,0.6337611357717098
2022-01-09 16:00:00,1.691955268292718,0.6785793793282382,0.3107938186823389,0.5254413319229827
2022-01-09 17:00:00,1.0117840435076166,1.6273097084747066,0.8194451842154773,1.8014068134530947
2022-01-09 18:00:00,0.068562048994121,0.6905544825555847,-1.0730469145045736,1.4853035028679482
2022-01-09 19:00:00,0.22524364986589174,0.5131608799660794,-0.8173846785978705,-0.45647742172603745
2022-01-09 20:00:00,1.0005166354732677,0.5990986043642065,0.08715222827621516,1.2796559535257235
2022-01-09 21:00:00,0.8655448485653112,0.6641655811622584,1.600932909356729,-0.24429748127951484
2022-01-09 22:00:00,1.6889663713320329,-1.0202645311008083,1.2436433053205331,0.6938406832822654
2022-01-09 23:00:00,-0.19155512156494858,1.2488088518112692,1.093550896456631,2.023199346367767
2022-01-10 00:00:00,-0.07727207786774704,2.502407140645576,1.6544339743585825,1.3608604865699936
2022-01-10 01:00:00,1.0297842175926943,0.6954870125859223,0.3779189700404571,-1.0029375299003287
2022-01-10 02:00:00,1.2668191340525254,-0.35994041027763723,1.7174362212754153,-0.26810940568385244
2022-01-10 03:00:00,0.7269853366883854,1.1024123369310677,2.243944202043917,0.43009484731783804
2022-01-10 04:00:00,1.4338771570256548,0.3992406624390997,1.3972867377872142,-0.5566828030150255
2022-01-10 05:00:00,1.0223432117751345,0.9414213372427112,1.5332290961102273,-0.10047482195911284
2022-01-10 06:00:00,0.8426617487780077,1.0641196270889677,0.8844470313087147,0.36774649053206454
2022-01-10 07:00:00,0.7696396274416006,1.0369678517816059,1.014700788790746,1.2498383761753207
2022-01-10 08:00:00,1.7934281306621949,-0.518679894304419,0.2075552853196334,1.024550870696925
2022-01-10 09:00:00,-0.3858365806805568,1.0346452314577161,0.24021284816111668,1.2288836964058891
2022-01-10 10:00:00,-0.11533863094102492,0.1794430290010987,-0.8016336622864619,1.3403844515122114
2022-01-10 11:00:00,1.7267732917588483,-1.3251733383160855,0.739961246525494,0.19772787710508966
2022-01-10 12:00:00,0.5322570458608574,0.9255660711192283,0.7462135023777015,1.8420247249443602
2022-01-10 13:00:00,1.77519967465214,0.17216767844328762,-0.6324703788257353,1.0025450787728696
2022-01-10 14:00:00,2.56982910497073,1.5315792032693152,0.5938687299919878,-0.10229099260524566
2022-01-10 15:00:00,0.8717531088812602,-0.6053352986903371,0.9833878880413851,-0.12496615350393536
2022-01-10 16:00:00,0.13397287445643052,1.0930815778125722,0.8641167929177105,1.0999140320847947
2022-01-10 17:00:00,0.7397563238325617,0.7910045894542681,1.258980399573434,0.21403106704520558
2022-01-10 18:00:00,1.6169424170599669,0.5993956202620779,-0.5202086856569286,0.32864659982905015
2022-01-10 19:00:00,-0.2238572263090386,2.024205959017527,0.018095274022684626,0.10467315585513814
2022-01-10 20:00:00,-0.3377033833613472,-0.9389526873321843,1.0858973192485846,-1.3157720631236813
2022-01-10 21:00:00,0.41436811224797443,-0.0972261475971532,-0.9138751846852117,-0.23542398935786146
2022-01-10 22:00:00,1.4574863751640061,-0.5234197518811624,1.4650226052631097,-0.6093907670064306
2022-01-10 23:00:00,0.6664922259933989,-0.2544508550899095,0.18097653724050228,0.29830269093384143
2022-01-11 00:00:00,-0.04234431048311171,0.5719201737105947,0.2504380557022683,1.6561823293842632
2022-01-11 01:00:00,-0.04916164238425602,1.228599699047904,2.6957688820926053,1.5027252764631052
2022-01-11 02:00:00,1.3318230839114413,1.6698027591680984,2.0009670016113743,1.5719194609852087
2022-01-11 03:00:00,-0.08023203251177591,1.1600331576611822,2.0363610841340556,1.2169095743601739
2022-01-11 04:00:00,1.3265401250412028,1.4545094202982398,1.9630244400412526,0.6490023271752603
2022-01-11 05:00:00,-0.849181280060725,0.6647780728018946,0.8679089419712951,1.220216778736052
2022-01-11 06:00:00,2.0416205343650495,1.3748386935142354,0.26709023648278263,1.0770560020105169
2022-01-11 07:00:00,2.322891270755435,1.1674726396107031,0.06293927872829619,-0.014126093332162082
2022-01-11 08:00:00,-1.6562389485312343,3.7787913663825767,1.1148469275679516,0.5607972398875393
2022-01-11 09:00:00,0.7130659616925996,1.3659469745776265,-0.986560872465734,1.6046197910526518
2022-01-11 10:00:00,0.06797562365250431,2.3206917404190985,0.8802010152480054,1.7274447421239048
2022-01-11 11:00:00,-0.7296522966610419,-0.004641830663793756,0.881757008898816,0.13729648903330482
2022-01-11 12:00:00,-0.8407251195257576,0.6155804497163994,-0.1681972124692901,2.519661879231213
2022-01-11 13:00:00,0.10649215788165017,0.8931057566706597,-0.7896500078628337,0.6303806447169097
2022-01-11 14:00:00,1.5380330861174973,0.6373890970359206,0.45086778960959517,0.38027446459561864
2022-01-11 15:00:00,1.6455683992193664,1.9828536001404031,-0.825349836247254,2.5711487465412803
2022-01-11 16:00:00,-2.0844400724063643,0.13476859540348846,1.3256879142536317,0.9985161445463435
2022-01-11 17:00:00,0.16902176128600968,0.4417410625984674,0.5468369232411555,0.21857753676672959
2022-01-11 18:00:00,-0.4200663854731177,0.6894106904170145,0.3721959157773326,0.438923719240356
2022-01-11 19:00:00,0.30482520303065247,-0.20805907759651016,0.5293403913484731,0.22878704104349495
2022-01-11 20:00:00,0.216442177679244,-0.22405545871002386,-0.275218869637076,-0.26142661227962133
2022-01-11 21:00:00,1.162050006484102,-0.37091529522712263,0.5744747512000085,1.3995898164870562
2022-01-11 22:00:00,-1.5458597724789604,-0.18847079338558786,-0.43247413604603036,-1.3149541774464588
2022-01-11 23:00:00,-1.9137355926952628,1.564646045476544,1.6353377687843536,-0.7291426618192514
2022-01-12 00:00:00,0.679521475750486,3.1884490764053606,3.5479176499940164,-0.023454207292418455
2022-01-12 01:00:00,0.26201384512280884,1.4572654578838218,-0.4069813490279983,0.8978548717314103
2022-01-12 02:00:00,0.004245434083745558,0.9607529400509074,-0.13881693462325773,-0.46230805509843276
2022-01-12 03:00:00,0.07819916506816116,-0.21295013430769705,1.4419529866740572,0.11027327979720916
2022-01-12 04:00:00,-0.11584921618193744,0.8576224564746915,0.30046477994742965,1.0840425599320405
2022-01-12 05:00:00,0.29479203316386327,1.3260372436118404,1.181436578321192,1.275856551002465
2022-01-12 06:00:00,0.3885522726911181,1.0143809938078765,-0.9527172980247118,-1.054437715888246
2022-01-12 07:00:00,0.25866054933810145,0.5004528890269087,-0.025634223707249826,0.5223537457392726
2022-01-12 08:00:00,0.6484289969098791,-0.5314813070041308,-0.3395256850085778,0.5279734021957381
2022-01-12 09:00:00,1.8848420568956668,-0.16872777140291406,0.7606001777525124,1.5190110844503169
2022-01-12 10:00:00,0.43299289460236956,0.6823617538497774,0.5028237625526634,0.4166311462495162
2022-01-12 11:00:00,1.7145290814970577,0.3749581462366,0.941026493020329,1.1428873786841784
2022-01-12 12:00:00,1.5572166813617443,2.372106395442782,-0.6053386015936142,-0.260576961305339
2022-01-12 13:00:00,0.24569378484448612,0.36313814052488536,1.0499222639970966,0.5038739636328958
2022-01-12 14:00:00,-0.8213682895555084,0.39977427310768293,0.30798633271684817,1.2308289172915372
2022-01-12 15:00:00,0.6083794308776372,2.3227458896688056,0.3947718867015201,-0.9303296744515115
2022-01-12 16:00:00,0.13002644303094113,3.0345087814373084,-1.0372020764530663,1.1293627689280328
2022-01-12 17:00:00,1.1154041129294336,1.5369105848184963,0.8180681117108295,-1.0118002775338066
2022-01-12 18:00:00,2.4366955248046116,1.016758311095511,-1.3104546930982603,0.4699126658455988
2022-01-12 19:00:00,0.3782494487406705,0.6495400007545922,0.556810242423847,2.0163260184524625
2022-01-12 20:00:00,1.0222508505979022,1.074814790031068,0.4774982175631659,0.5533455597324349
2022-01-12 21:00:00,0.791652031479767,-1.9494837208809368,0.3662528635589905,0.8629369736484903
2022-01-12 22:00:00,0.39653515453073235,1.1051410070125387,1.7978380977753985,-1.4255747610764016
2022-01-12 23:00:00,1.216642957756103,1.2687301504057737,1.8736153192073555,1.936864305360503
2022-01-13 00:00:00,1.2559153822939586,0.9987054564524798,0.21014772585714436,-0.4599719028939227
2022-01-13 01:00:00,0.8483845386871531,2.0816841928109096,-0.5282598665714163,-0.9887441163114445
